Sample.name,Group,Sex,Description,cultured,ori
P6_WT_1,WT,M,P6_WT_1,0,1
P6_WT_2,WT,F,P6_WT_2,0,2
P6_WT_3,WT,F,P6_WT_3,0,3
P6_WT_4,WT,M,P6_WT_4,0,4
P6_WT_5,WT,M,P6_WT_1_1,72,1
P6_WT_6,WT,M,P6_WT_1_2,72,1
P6_WT_7,WT,M,P6_WT_1_3,72,1
P6_WT_8,P,M,P6_WT_P_1_1,72,1
P6_WT_9,P,M,P6_WT_P_1_2,72,1
P6_WT_10,P,M,P6_WT_P_1_3,72,1
P6_WT_11,WT,F,P6_WT_2_1,72,2
P6_WT_12,P,F,P6_WT_P_2_2,72,2
P6_WT_13,WT,F,P6_WT_2_3,72,2
P6_WT_14,P,F,P6_WT_P_2_1,72,2
P6_WT_15,WT,F,P6_WT_2_2,72,2
P6_WT_16,P,F,P6_WT_P_2_3,72,2
P6_WT_17,WT,F,P6_WT_3_1,72,3
P6_WT_18,WT,F,P6_WT_3_2,72,3
P6_WT_19,WT,F,P6_WT_3_3,72,3
P6_WT_20,P,F,P6_WT_P_3_1,72,3
P6_WT_21,P,F,P6_WT_P_3_2,72,3
P6_WT_22,P,F,P6_WT_P_3_3,72,3
P6_WT_23,WT,M,P6_WT_4_1,72,4
P6_WT_24,WT,M,P6_WT_4_2,72,4
P6_WT_27,P,M,P6_WT_P_4_1,72,4
P6_WT_28,P,M,P6_WT_P_4_2,72,4
